longitude,latitude,rainfall,date,country,state,admin1,admin2,admin3
39.36028179705,8.276557866336958,0.004738037474453449,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Dodota
39.44355607097222,8.276557866336958,0.0023133275099098682,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Sire
39.52683034489444,8.276557866336958,0.0006563819479197264,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Sire
39.61010461881666,8.276557866336958,0.0003532714326865971,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Jeju
39.69337889273889,8.276557866336958,0.0003382206487003714,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Jeju
39.77665316666111,8.276557866336958,0.00020683417096734047,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Guna
39.859927440583334,8.276557866336958,0.00021267369447741657,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Guna
39.943201714505555,8.276557866336958,0.0001938374334713444,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Guna
40.02647598842778,8.276557866336958,0.0006044056499376893,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Gololcha Arsi
40.10975026235,8.276557866336958,0.003310973523184657,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Gololcha Arsi
40.19302453627222,8.276557866336958,0.006134185940027237,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Gololcha Arsi
40.27629881019445,8.276557866336958,0.005610437132418156,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Gololcha Arsi
40.35957308411667,8.276557866336958,0.0037769542541354895,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Gololcha Arsi
40.44284735803889,8.276557866336958,0.0023771249689161777,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
40.52612163196111,8.276557866336958,0.0037542968057096004,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
40.60939590588333,8.276557866336958,0.002011504489928484,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
40.69267017980555,8.276557866336958,0.004521593917161226,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
40.775944453727774,8.276557866336958,0.01078051794320345,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
40.85921872765,8.276557866336958,0.01840893365442753,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
40.942493001572224,8.276557866336958,0.014996475540101528,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
41.025767275494445,8.276557866336958,0.003966734278947115,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
41.109041549416666,8.276557866336958,0.0019596756901592016,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
41.19231582333889,8.276557866336958,0.002599835628643632,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
41.27559009726111,8.276557866336958,0.009781642816960812,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
41.35886437118333,8.276557866336958,0.007272711955010891,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
41.44213864510556,8.276557866336958,0.019854646176099777,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Golo Oda
41.52541291902778,8.276557866336958,0.019983438774943352,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Golo Oda
41.60868719295,8.276557866336958,0.009334513917565346,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Golo Oda
41.69196146687222,8.276557866336958,0.014638046734035015,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Golo Oda
41.77523574079444,8.276557866336958,0.010076583363115788,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Meyu
41.858510014716664,8.276557866336958,0.01382928341627121,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Meyu
41.941784288638885,8.276557866336958,0.0182093046605587,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Meyu
42.025058562561114,8.276557866336958,0.030765702947974205,5/4/2010,Ethiopia,Somali,Somali,Nogob,Lagahida
42.108332836483335,8.276557866336958,0.039495885372161865,5/4/2010,Ethiopia,Somali,Somali,Nogob,Meyumuluka
42.191607110405556,8.276557866336958,0.040656231343746185,5/4/2010,Ethiopia,Somali,Somali,Nogob,Fik
42.27488138432778,8.276557866336958,0.030054569244384766,5/4/2010,Ethiopia,Somali,Somali,Nogob,Fik
42.35815565825,8.276557866336958,0.022294247522950172,5/4/2010,Ethiopia,Somali,Somali,Nogob,Fik
42.44142993217222,8.276557866336958,0.015610750764608383,5/4/2010,Ethiopia,Somali,Somali,Nogob,Fik
42.52470420609444,8.276557866336958,0.024494009092450142,5/4/2010,Ethiopia,Somali,Somali,Nogob,Fik
42.60797848001667,8.276557866336958,0.04416578635573387,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Babile
42.69125275393889,8.276557866336958,0.05930090323090553,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Babile
42.77452702786111,8.276557866336958,0.0589672327041626,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehamedo
42.85780130178333,8.276557866336958,0.0320587232708931,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehamedo
42.941075575705554,8.276557866336958,0.033627625554800034,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehamedo
43.024349849627775,8.276557866336958,0.0385243259370327,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehamedo
43.107624123549996,8.276557866336958,0.07505451142787933,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehamedo
43.190898397472225,8.276557866336958,0.07121595740318298,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.274172671394446,8.276557866336958,0.07365921139717102,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.35744694531667,8.276557866336958,0.0685739517211914,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.44072121923889,8.276557866336958,0.06626472622156143,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.52399549316111,8.276557866336958,0.07071588933467865,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.60726976708333,8.276557866336958,0.05719572305679321,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.69054404100555,8.276557866336958,0.05332562327384949,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.77381831492778,8.276557866336958,0.0683373510837555,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.85709258885,8.276557866336958,0.07146500796079636,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.94036686277222,8.276557866336958,0.07309785485267639,5/4/2010,Ethiopia,Somali,Somali,Jarar,Aware
44.023641136694444,8.276557866336958,0.07871321588754654,5/4/2010,Ethiopia,Somali,Somali,Jarar,Aware
44.106915410616665,8.276557866336958,0.09165173023939133,5/4/2010,Ethiopia,Somali,Somali,Jarar,Aware
44.190189684538886,8.276557866336958,0.11594231426715851,5/4/2010,Ethiopia,Somali,Somali,Jarar,Aware
44.27346395846111,8.276557866336958,0.13586725294589996,5/4/2010,Ethiopia,Somali,Somali,Jarar,Aware
44.356738232383336,8.276557866336958,0.1754482090473175,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
44.44001250630556,8.276557866336958,0.1183423101902008,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
44.52328678022778,8.276557866336958,0.16670721769332886,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
44.60656105415,8.276557866336958,0.1723661571741104,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
44.68983532807222,8.276557866336958,0.17886894941329956,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
44.77310960199445,8.276557866336958,0.1768927127122879,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
44.85638387591666,8.276557866336958,0.19559717178344727,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
44.93965814983889,8.276557866336958,0.14174166321754456,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
45.02293242376111,8.276557866336958,0.20796309411525726,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
45.106206697683334,8.276557866336958,0.18932773172855377,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
45.189480971605555,8.276557866336958,0.19881880283355713,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
45.272755245527776,8.276557866336958,0.21579287946224213,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
45.356029519450004,8.276557866336958,0.20386627316474915,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
45.43930379337222,8.276557866336958,0.2540479004383087,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
45.52257806729445,8.276557866336958,0.25641974806785583,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
45.60585234121667,8.276557866336958,0.23431213200092316,5/4/2010,Ethiopia,Somali,Somali,Doolo,Danot
45.68912661513889,8.276557866336958,0.2813950777053833,5/4/2010,Ethiopia,Somali,Somali,Doolo,Danot
45.77240088906111,8.276557866336958,0.263092577457428,5/4/2010,Ethiopia,Somali,Somali,Doolo,Danot
45.85567516298333,8.276557866336958,0.28380411863327026,5/4/2010,Ethiopia,Somali,Somali,Doolo,Danot
45.93894943690556,8.276557866336958,0.3063688278198242,5/4/2010,Ethiopia,Somali,Somali,Doolo,Danot
46.022223710827774,8.276557866336958,0.3384864032268524,5/4/2010,Ethiopia,Somali,Somali,Doolo,Danot
46.10549798475,8.276557866336958,0.36268478631973267,5/4/2010,Ethiopia,Somali,Somali,Doolo,Danot
33.19798552680555,8.193283592416668,0.005698655266314745,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Nuer,Wantawo
33.281259800727774,8.193283592416668,0.006407164037227631,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Nuer,Wantawo
33.36453407465,8.193283592416668,0.004843955859541893,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Nuer,Akobo
33.447808348572224,8.193283592416668,0.006241261959075928,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Nuer,Wantawo
33.531082622494445,8.193283592416668,0.005120800342410803,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Jore
33.614356896416666,8.193283592416668,0.004764898214489222,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Nuer,Jikawo
33.69763117033889,8.193283592416668,0.004637951031327248,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Nuer,Jikawo
33.78090544426111,8.193283592416668,0.0045889294706285,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Nuer,Jikawo
33.86417971818333,8.193283592416668,0.004575425758957863,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Nuer,Jikawo
33.94745399210556,8.193283592416668,0.0034328859765082598,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Nuer,Lare
34.03072826602778,8.193283592416668,0.004833796992897987,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Nuer,Lare
34.11400253995,8.193283592416668,0.0047346921637654305,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Itang
34.19727681387222,8.193283592416668,0.003983460832387209,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Itang
34.28055108779444,8.193283592416668,0.0029751118272542953,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Itang
34.363825361716664,8.193283592416668,0.0027582740876823664,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Gambela Zuria
34.447099635638885,8.193283592416668,0.0019661523401737213,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Gambela Zuria
34.53037390956111,8.193283592416668,0.0019390524830669165,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Gambela Zuria
34.613648183483335,8.193283592416668,0.0012720898957923055,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Gambela Zuria
34.696922457405556,8.193283592416668,0.0009979851311072707,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Gambela Zuria
34.78019673132778,8.193283592416668,0.000784198404289782,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Gambela Zuria
34.86347100525,8.193283592416668,0.0005731926066800952,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Gambela Zuria
34.94674527917222,8.193283592416668,0.0003651290899142623,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Gambela Zuria
35.03001955309444,8.193283592416668,0.00015824659203644842,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Gambela Zuria
35.11329382701667,8.193283592416668,8.59718129504472e-05,5/4/2010,Ethiopia,Gambela Peoples,Gambela Peoples,Agnuak,Gambela Zuria
35.19656810093889,8.193283592416668,3.382029535714537e-05,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Bure
35.27984237486111,8.193283592416668,1.5632514987373725e-05,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Bure
35.36311664878333,8.193283592416668,1.2479388715291861e-05,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Halu
35.446390922705554,8.193283592416668,9.244286957255099e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Ale
35.529665196627775,8.193283592416668,6.868627679068595e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Ale
35.61293947055,8.193283592416668,5.138632786838571e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Becho
35.696213744472225,8.193283592416668,6.051868240319891e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Becho
35.779488018394446,8.193283592416668,4.735064976557624e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Hurumu
35.86276229231667,8.193283592416668,4.883959718426922e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Hurumu
35.94603656623889,8.193283592416668,6.768008006474702e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Yayu
36.02931084016111,8.193283592416668,7.309152351808734e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Yayu
36.11258511408333,8.193283592416668,8.50591550261015e-06,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Setema
36.19585938800556,8.193283592416668,1.0269441190757789e-05,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Chora
36.27913366192778,8.193283592416668,1.0996090168191586e-05,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Setema
36.36240793585,8.193283592416668,9.365197001898196e-06,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Setema
36.44568220977222,8.193283592416668,7.069097591738682e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Gechi
36.528956483694444,8.193283592416668,7.64112155593466e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Gechi
36.612230757616665,8.193283592416668,4.727810392068932e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Borecha
36.695505031538886,8.193283592416668,3.600442823881167e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Borecha
36.778779305461114,8.193283592416668,5.284230155666592e-06,5/4/2010,Ethiopia,Oromia,Oromia,Ilubabor,Borecha
36.862053579383335,8.193283592416668,3.403167283977382e-06,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Limu Seka
36.94532785330556,8.193283592416668,2.9349814667511964e-06,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Limu Seka
37.02860212722778,8.193283592416668,6.037259481672663e-06,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Limu Kosa
37.11187640115,8.193283592416668,1.2489546861615963e-05,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Limu Kosa
37.19515067507222,8.193283592416668,4.6286586439237e-05,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Chora
37.27842494899444,8.193283592416668,6.965272768866271e-05,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Chora
37.36169922291667,8.193283592416668,6.21658909949474e-05,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Chora
37.44497349683889,8.193283592416668,0.00010187735460931435,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Sekoru
37.52824777076111,8.193283592416668,0.00032739146263338625,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Sekoru
37.61152204468333,8.193283592416668,0.00045404868433251977,5/4/2010,Ethiopia,Oromia,Oromia,Jimma,Sekoru
37.694796318605555,8.193283592416668,0.00019119940407108516,5/4/2010,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Cheha
37.778070592527776,8.193283592416668,0.00021988885418977588,5/4/2010,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Cheha
37.86134486645,8.193283592416668,0.00027025406598113477,5/4/2010,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Ezha
37.944619140372225,8.193283592416668,0.0002852137549780309,5/4/2010,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Ezha
38.02789341429445,8.193283592416668,0.0005344961537048221,5/4/2010,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Muhur Na Aklil
38.11116768821667,8.193283592416668,0.00047485268441960216,5/4/2010,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Muhur Na Aklil
38.19444196213889,8.193283592416668,0.00023203591990750283,5/4/2010,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Muhur Na Aklil
38.27771623606111,8.193283592416668,0.0002664347121026367,5/4/2010,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Kokir Gedbano
38.36099050998333,8.193283592416668,0.0003900770971085876,5/4/2010,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan
38.44426478390555,8.193283592416668,0.00032984325662255287,5/4/2010,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Meskan
38.52753905782778,8.193283592416668,0.0007961163646541536,5/4/2010,Ethiopia,"Southern Nations, Nationalities and Peoples","Southern Nations, Nationalities and Peoples",Gurage,Sodo
38.61081333175,8.193283592416668,0.0013684817822650075,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda
38.69408760567222,8.193283592416668,0.00280683278106153,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda
38.777361879594444,8.193283592416668,0.0034928724635392427,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda
38.860636153516666,8.193283592416668,0.004498633556067944,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda
38.94391042743889,8.193283592416668,0.003274301765486598,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Shewa,Dugda
39.02718470136111,8.193283592416668,0.0031232056207954884,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Ziway Dugda
39.110458975283336,8.193283592416668,0.002516266657039523,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Dodota
39.19373324920556,8.193283592416668,0.002451419597491622,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Hitosa
39.27700752312778,8.193283592416668,0.001988392323255539,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Hitosa
39.36028179705,8.193283592416668,0.0020363719668239355,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Lude Hitosa
39.44355607097222,8.193283592416668,0.0006524366908706725,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Lude Hitosa
39.52683034489444,8.193283592416668,0.00036864454159513116,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Sire
39.61010461881666,8.193283592416668,0.0002586334303487092,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Jeju
39.69337889273889,8.193283592416668,0.0002513804938644171,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Jeju
39.77665316666111,8.193283592416668,0.00019774989050347358,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Sude
39.859927440583334,8.193283592416668,0.0002286088711116463,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Chole
39.943201714505555,8.193283592416668,0.00019208229787182063,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Chole
40.02647598842778,8.193283592416668,0.0006492809043265879,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Gololcha Arsi
40.10975026235,8.193283592416668,0.003187181893736124,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Gololcha Arsi
40.19302453627222,8.193283592416668,0.006710425019264221,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Gololcha Arsi
40.27629881019445,8.193283592416668,0.005837303586304188,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Gololcha Arsi
40.35957308411667,8.193283592416668,0.00634145038202405,5/4/2010,Ethiopia,Oromia,Oromia,Arsi,Gololcha Arsi
40.44284735803889,8.193283592416668,0.003285184735432267,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
40.52612163196111,8.193283592416668,0.004102965351194143,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
40.60939590588333,8.193283592416668,0.0034126450773328543,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
40.69267017980555,8.193283592416668,0.005195822566747665,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
40.775944453727774,8.193283592416668,0.008431625552475452,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
40.85921872765,8.193283592416668,0.005410652607679367,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
40.942493001572224,8.193283592416668,0.008390075527131557,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
41.025767275494445,8.193283592416668,0.021115774288773537,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Hawi Gudina
41.109041549416666,8.193283592416668,0.0031139403581619263,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
41.19231582333889,8.193283592416668,0.0028255488723516464,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
41.27559009726111,8.193283592416668,0.009846932254731655,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
41.35886437118333,8.193283592416668,0.006025295704603195,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
41.44213864510556,8.193283592416668,0.010048302821815014,5/4/2010,Ethiopia,Oromia,Oromia,Mirab Hararghe,Boke
41.52541291902778,8.193283592416668,0.015702100470662117,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Golo Oda
41.60868719295,8.193283592416668,0.010934179648756981,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Golo Oda
41.69196146687222,8.193283592416668,0.0189756378531456,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Golo Oda
41.77523574079444,8.193283592416668,0.013555681332945824,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Meyu
41.858510014716664,8.193283592416668,0.01527345273643732,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Meyu
41.941784288638885,8.193283592416668,0.027608197182416916,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Meyu
42.025058562561114,8.193283592416668,0.03932265192270279,5/4/2010,Ethiopia,Somali,Somali,Nogob,Lagahida
42.108332836483335,8.193283592416668,0.04465463012456894,5/4/2010,Ethiopia,Somali,Somali,Nogob,Fik
42.191607110405556,8.193283592416668,0.037332434207201004,5/4/2010,Ethiopia,Somali,Somali,Nogob,Fik
42.27488138432778,8.193283592416668,0.025638822466135025,5/4/2010,Ethiopia,Somali,Somali,Nogob,Fik
42.35815565825,8.193283592416668,0.022162415087223053,5/4/2010,Ethiopia,Somali,Somali,Nogob,Fik
42.44142993217222,8.193283592416668,0.022438539192080498,5/4/2010,Ethiopia,Somali,Somali,Nogob,Fik
42.52470420609444,8.193283592416668,0.029579199850559235,5/4/2010,Ethiopia,Somali,Somali,Nogob,Fik
42.60797848001667,8.193283592416668,0.05240629240870476,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Babile
42.69125275393889,8.193283592416668,0.06573863327503204,5/4/2010,Ethiopia,Oromia,Oromia,Misraq Harerge,Babile
42.77452702786111,8.193283592416668,0.059107810258865356,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehamedo
42.85780130178333,8.193283592416668,0.03183889016509056,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehamedo
42.941075575705554,8.193283592416668,0.032363440841436386,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehamedo
43.024349849627775,8.193283592416668,0.036963947117328644,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehamedo
43.107624123549996,8.193283592416668,0.05826415866613388,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehamedo
43.190898397472225,8.193283592416668,0.09762519598007202,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehamedo
43.274172671394446,8.193283592416668,0.08351252228021622,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.35744694531667,8.193283592416668,0.08304929733276367,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.44072121923889,8.193283592416668,0.0764276459813118,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.52399549316111,8.193283592416668,0.09366810321807861,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.60726976708333,8.193283592416668,0.07569906115531921,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.69054404100555,8.193283592416668,0.07616309821605682,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.77381831492778,8.193283592416668,0.07921804487705231,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.85709258885,8.193283592416668,0.07337472587823868,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
43.94036686277222,8.193283592416668,0.05830056965351105,5/4/2010,Ethiopia,Somali,Somali,Jarar,Degehabur
44.023641136694444,8.193283592416668,0.07541802525520325,5/4/2010,Ethiopia,Somali,Somali,Jarar,Aware
44.106915410616665,8.193283592416668,0.087003193795681,5/4/2010,Ethiopia,Somali,Somali,Jarar,Aware
44.190189684538886,8.193283592416668,0.09742765128612518,5/4/2010,Ethiopia,Somali,Somali,Jarar,Aware
44.27346395846111,8.193283592416668,0.13477186858654022,5/4/2010,Ethiopia,Somali,Somali,Jarar,Aware
44.356738232383336,8.193283592416668,0.15838317573070526,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
44.44001250630556,8.193283592416668,0.16945670545101166,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
44.52328678022778,8.193283592416668,0.15632227063179016,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
44.60656105415,8.193283592416668,0.12738505005836487,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
44.68983532807222,8.193283592416668,0.139925017952919,5/4/2010,Ethiopia,Somali,Somali,Jarar,Gashamo
